head,desc,2018,2019Est,2019Rev,2020Est,dpcode
349,Festival Advances,25,,,,2210 05 105 BT 34900
01,Festival Advances-Debit,"3,55","8,30","15,50","16,60",2210 05 105 BT 34901
02,Festival Advances-Credit,"- 3,30","- 8,30","- 15,50","- 16,60",2210 05 105 BT 34902
359,Prizes and Awards,,8,8,8,2210 05 105 BT 35900
01,Prizes and Awards,,8,8,8,2210 05 105 BT 35901
368,"Cost of Books/Note Books/Slates, etc.",,,"42,90","10,00",2210 05 105 BT 36800
01,"Cost of Books/Note Books/Slates, etc.",,,"42,90","10,00",2210 05 105 BT 36801
374,Purchase and Upkeep of Animals,,36,36,36,2210 05 105 BT 37400
01,Purchase and Upkeep of Animals,,36,36,36,2210 05 105 BT 37401
376,Computer and Accessories,20,21,41,41,2210 05 105 BT 37600
02,Maintenance,,,20,20,2210 05 105 BT 37602
03,Stationery,20,21,21,21,2210 05 105 BT 37603
BT,Total BT,"23,41,01","20,64,50","26,39,22","28,76,35",
BU,"Government Medical College, Ramanathapuram",,,,,2210 05 105 BU 30000
301,Salaries,,,"8,16","16,32",2210 05 105 BU 30100
01,Pay,,,"7,30","14,60",2210 05 105 BU 30101
02,Medical Allowance,,,2,4,2210 05 105 BU 30102
04,Other Allowances,,,60,"1,20",2210 05 105 BU 30104
08,City Compensatory Allowance,,,24,48,2210 05 105 BU 30108
303,Dearness Allowance,,,"1,17","3,58",2210 05 105 BU 30300
01,Dearness Allowance,,,"1,17","3,58",2210 05 105 BU 30301
BU,Total BU,,"9,33","19,90",,
BW,"Government Medical College, Dindigul",,,,,2210 05 105 BW 30000
301,Salaries,,,"8,16","16,32",2210 05 105 BW 30100
01,Pay,,,"7,30","14,60",2210 05 105 BW 30101
02,Medical Allowance,,,2,4,2210 05 105 BW 30102
04,Other Allowances,,,60,"1,20",2210 05 105 BW 30104
08,City Compensatory Allowance,,,24,48,2210 05 105 BW 30108
303,Dearness Allowance,,,"1,17","3,58",2210 05 105 BW 30300
01,Dearness Allowance,,,"1,17","3,58",2210 05 105 BW 30301
BW,Total BW,,"9,33","19,90",,
BX,"Government Medical College, Pudukottai",,,,,2210 05 105 BX 30000
301,Salaries,"12,14,30","9,72,72","16,32,00","16,95,27",2210 05 105 BX 30100
01,Pay,"11,38,31","8,87,01","15,41,35","16,03,00",2210 05 105 BX 30101
02,Medical Allowance,"4,34","8,00","8,00","8,00",2210 05 105 BX 30102
03,Medical Charges,,2,2,2,2210 05 105 BX 30103
04,Other Allowances,"23,82","28,68","28,68","28,68",2210 05 105 BX 30104
06,House Rent Allowance,"47,83","49,00","53,94","55,56",2210 05 105 BX 30106
07,Travel Concession,,1,1,1,2210 05 105 BX 30107
303,Dearness Allowance,"2,05,82","1,15,31","2,46,62","3,92,74",2210 05 105 BX 30300
01,Dearness Allowance,"2,05,82","1,15,31","2,46,62","3,92,74",2210 05 105 BX 30301
304,Travel Expenses,46,74,74,74,2210 05 105 BX 30400
01,Tour Travelling Allowances,46,70,70,70,2210 05 105 BX 30401
02,Transfer Travelling Allowances,,4,4,4,2210 05 105 BX 30402
305,Office Expenses,"87,40","93,90","1,02,81","1,02,85",2210 05 105 BX 30500
01,Telephone Charges,52,55,66,70,2210 05 105 BX 30501
02,Other Contingencies,"1,80","1,80","1,80","1,80",2210 05 105 BX 30502
03,Electricity Charges,"84,74","91,20","1,00,00","1,00,00",2210 05 105 BX 30503
04,Service Postage & Postal Expenditure,34,35,35,35,2210 05 105 BX 30504
306,"Rent, Rates and Taxes",,2,2,2,2210 05 105 BX 30600
02,Property tax,,1,1,1,2210 05 105 BX 30602
03,Water Charges,,1,1,1,2210 05 105 BX 30603
308,Advertising and Publicity,"3,17,05",1,1,1,2210 05 105 BX 30800
01,Advertisement Charges,"3,17,05",1,1,1,2210 05 105 BX 30801
319,Machinery and Equipments,"10,06",,,,2210 05 105 BX 31900
01,Purchase,"9,96",,,,2210 05 105 BX 31901
03,Maintenance,10,,,,2210 05 105 BX 31903
321,Motor Vehicles,,,"38,46",,2210 05 105 BX 32100
01,Purchase,,,"38,46",,2210 05 105 BX 32101
324,Materials and Supplies,"36,95","40,00","40,00","26,07",2210 05 105 BX 32400
01,Materials and Supplies,"36,95","40,00","40,00","26,07",2210 05 105 BX 32401
333,Payments for Professional and Special Services,"36,58","68,01","68,80","70,01",2210 05 105 BX 33300
01,Pleaders Fees,,1,30,1,2210 05 105 BX 33301
04,Contract Payment,"36,58","68,00","68,50","70,00",2210 05 105 BX 33304
342,Service or Commitment Charges,"3,00",1,"4,60","5,00",2210 05 105 BX 34200
01,Service or Commitment Charges,"3,00",1,"4,60","5,00",2210 05 105 BX 34201
345,"Petroleum, Oil and Lubricant","3,87","4,25","4,25","4,25",2210 05 105 BX 34500
01,"Petroleum, Oil and Lubricant","3,87","4,25","4,25","4,25",2210 05 105 BX 34501
346,"Clothing, Tentage and Stores",69,"2,00","2,00","2,00",2210 05 105 BX 34600
01,"Clothing, Tentage and Stores",69,"2,00","2,00","2,00",2210 05 105 BX 34601
349,Festival Advances,1,,,,2210 05 105 BX 34900
01,Festival Advances-Debit,45,"9,50","9,50","10,00",2210 05 105 BX 34901
02,Festival Advances-Credit,- 44,"- 9,50","- 9,50","- 10,00",2210 05 105 BX 34902
359,Prizes and Awards,,17,16,16,2210 05 105 BX 35900
01,Prizes and Awards,,17,16,16,2210 05 105 BX 35901
366,Medicine,"3,05",1,1,1,2210 05 105 BX 36600
01,Medicine,"3,05",1,1,1,2210 05 105 BX 36601
368,"Cost of Books/Note Books/Slates, etc.","9,80","23,74","23,74","23,74",2210 05 105 BX 36800
01,"Cost of Books/Note Books/Slates, etc.","9,80","23,74","23,74","23,74",2210 05 105 BX 36801
374,Purchase and Upkeep of Animals,,1,40,64,2210 05 105 BX 37400
01,Purchase and Upkeep of Animals,,1,40,64,2210 05 105 BX 37401
376,Computer and Accessories,51,36,36,36,2210 05 105 BX 37600
02,Maintenance,30,15,15,15,2210 05 105 BX 37602
03,Stationery,21,21,21,21,2210 05 105 BX 37603
BX,Total BX,"19,29,55","13,21,26","21,64,98","23,23,87",
BZ,"Grants to Jeevan Blood Bank and Research Centre, Chennai",,,,,2210 05 105 BZ 30000
309,Grants-in-Aid,"3,00,00",,,,2210 05 105 BZ 30900
03,Grants for Specific Schemes,"3,00,00",,,,2210 05 105 BZ 30903
BZ,Total BZ,"3,00,00",,,,
CA,Government Medical College at Omandurar Government Estate,,,,,2210 05 105 CA 30000
301,Salaries,"33,36,13","27,29,04","30,12,43","31,28,17",2210 05 105 CA 30100
01,Pay,"28,59,74","23,62,51","26,00,44","27,04,46",2210 05 105 CA 30101
02,Medical Allowance,"15,91","11,84","13,80","13,80",2210 05 105 CA 30102
03,Medical Charges,9,12,1,1,2210 05 105 CA 30103
04,Other Allowances,"73,53","59,20","57,99","57,99",2210 05 105 CA 30104
06,House Rent Allowance,"3,32,72","2,52,08","2,92,68","3,04,39",2210 05 105 CA 30106
07,Travel Concession,,1,1,2,2210 05 105 CA 30107
08,City Compensatory Allowance,"54,14","43,28","47,50","47,50",2210 05 105 CA 30108
303,Dearness Allowance,"5,24,87","3,07,13","4,16,07","6,62,59",2210 05 105 CA 30300
01,Dearness Allowance,"5,24,87","3,07,13","4,16,07","6,62,59",2210 05 105 CA 30301
304,Travel Expenses,,"1,15","1,15","1,15",2210 05 105 CA 30400
01,Tour Travelling Allowances,,"1,15","1,15","1,15",2210 05 105 CA 30401
305,Office Expenses,"2,32,28","3,03,80","3,03,80","2,85,84",2210 05 105 CA 30500
01,Telephone Charges,43,"1,08","1,08","1,12",2210 05 105 CA 30501
02,Other Contingencies,"3,14","4,45","4,45","4,45",2210 05 105 CA 30502
03,Electricity Charges,"2,28,61","2,98,00","2,98,00","2,80,00",2210 05 105 CA 30503
04,Service Postage & Postal Expenditure,10,27,27,27,2210 05 105 CA 30504
306,"Rent, Rates and Taxes","38,37","40,00","40,00","41,60",2210 05 105 CA 30600
03,Water Charges,"38,37","40,00","40,00","41,60",2210 05 105 CA 30603
308,Advertising and Publicity,,1,1,1,2210 05 105 CA 30800
01,Advertisement Charges,,1,1,1,2210 05 105 CA 30801
321,Motor Vehicles,,1,1,1,2210 05 105 CA 32100
01,Purchase,,1,1,1,2210 05 105 CA 32101
324,Materials and Supplies,"17,97","15,00","15,00","15,00",2210 05 105 CA 32400
01,Materials and Supplies,"17,97","15,00","15,00","15,00",2210 05 105 CA 32401
333,Payments for Professional and Special Services,"51,06","1,01,33","1,01,33","1,01,33",2210 05 105 CA 33300
04,Contract Payment,"51,06","1,01,33","1,01,33","1,01,33",2210 05 105 CA 33304
342,Service or Commitment Charges,"1,00","1,00","15,00","15,00",2210 05 105 CA 34200
01,Service or Commitment Charges,"1,00","1,00","15,00","15,00",2210 05 105 CA 34201
345,"Petroleum, Oil and Lubricant","1,30","2,00","2,00","2,08",2210 05 105 CA 34500
01,"Petroleum, Oil and Lubricant","1,30","2,00","2,00","2,08",2210 05 105 CA 34501
346,"Clothing, Tentage and Stores","1,95","2,00","2,00","2,00",2210 05 105 CA 34600
01,"Clothing, Tentage and Stores","1,95","2,00","2,00","2,00",2210 05 105 CA 34601
349,Festival Advances,"1,00",,,,2210 05 105 CA 34900
01,Festival Advances-Debit,"2,60","7,50","7,50","7,80",2210 05 105 CA 34901
02,Festival Advances-Credit,"- 1,60","- 7,50","- 7,50","- 7,80",2210 05 105 CA 34902
359,Prizes and Awards,,12,12,13,2210 05 105 CA 35900
01,Prizes and Awards,,12,12,13,2210 05 105 CA 35901
368,"Cost of Books/Note Books/Slates, etc.","15,00","25,00","25,00","25,00",2210 05 105 CA 36800
01,"Cost of Books/Note Books/Slates, etc.","15,00","25,00","25,00","25,00",2210 05 105 CA 36801
374,Purchase and Upkeep of Animals,,1,1,50,2210 05 105 CA 37400
01,Purchase and Upkeep of Animals,,1,1,50,2210 05 105 CA 37401
376,Computer and Accessories,76,"1,04","1,04","1,04",2210 05 105 CA 37600
02,Maintenance,,20,20,20,2210 05 105 CA 37602
03,Stationery,76,84,84,84,2210 05 105 CA 37603
CA,Total CA,"42,21,69","35,28,64","39,34,97","42,81,45",
CB,"Government Medical College, Karur",,,,,2210 05 105 CB 30000
301,Salaries,"68,76","5,49,10","5,49,10","5,69,91",2210 05 105 CB 30100
01,Pay,"65,65","5,20,28","5,20,28","5,41,09",2210 05 105 CB 30101
02,Medical Allowance,23,"3,36","3,36","3,36",2210 05 105 CB 30102
04,Other Allowances,40,"10,02","10,02","10,02",2210 05 105 CB 30104
06,House Rent Allowance,"2,48","15,44","15,44","15,44",2210 05 105 CB 30106
303,Dearness Allowance,"5,58","67,64","83,24","1,32,57",2210 05 105 CB 30300
01,Dearness Allowance,"5,58","67,64","83,24","1,32,57",2210 05 105 CB 30301
304,Travel Expenses,"1,69","5,00","5,00","5,00",2210 05 105 CB 30400
01,Tour Travelling Allowances,"1,69","5,00","5,00","5,00",2210 05 105 CB 30401
305,Office Expenses,,,"53,12","94,10",2210 05 105 CB 30500
01,Telephone Charges,,,24,30,2210 05 105 CB 30501
02,Other Contingencies,,,60,50,2210 05 105 CB 30502
03,Electricity Charges,,,"52,08","93,10",2210 05 105 CB 30503
04,Service Postage & Postal Expenditure,,,20,20,2210 05 105 CB 30504
306,"Rent, Rates and Taxes",,,"5,04","5,10",2210 05 105 CB 30600
03,Water Charges,,,"5,04","5,10",2210 05 105 CB 30603
321,Motor Vehicles,,,10,10,2210 05 105 CB 32100
02,Maintenance of Functional Vehicles,,,10,10,2210 05 105 CB 32102
324,Materials and Supplies,,,"2,50","4,00",2210 05 105 CB 32400
01,Materials and Supplies,,,"2,50","4,00",2210 05 105 CB 32401
333,Payments for Professional and Special Services,,"10,56","10,66","10,66",2210 05 105 CB 33300
01,Pleaders Fees,,,10,10,2210 05 105 CB 33301
04,Contract Payment,,"10,56","10,56","10,56",2210 05 105 CB 33304
342,Service or Commitment Charges,"4,45","1,00","15,00","15,00",2210 05 105 CB 34200
01,Service or Commitment Charges,"4,45","1,00","15,00","15,00",2210 05 105 CB 34201
345,"Petroleum, Oil and Lubricant",,,84,"1,00",2210 05 105 CB 34500
01,"Petroleum, Oil and Lubricant",,,84,"1,00",2210 05 105 CB 34501
349,Festival Advances,,,,,
01,Festival Advances-Debit,,,"10,00","10,00",2210 05 105 CB 34901
02,Festival Advances-Credit,,,"- 10,00","- 10,00",2210 05 105 CB 34902
368,"Cost of Books/Note Books/Slates, etc.",,,"2,00","10,00",2210 05 105 CB 36800
01,"Cost of Books/Note Books/Slates, etc.",,,"2,00","10,00",2210 05 105 CB 36801
374,Purchase and Upkeep of Animals,,,40,50,2210 05 105 CB 37400
01,Purchase and Upkeep of Animals,,,40,50,2210 05 105 CB 37401
376,Computer and Accessories,,,20,40,2210 05 105 CB 37600
02,Maintenance,,,20,20,2210 05 105 CB 37602
03,Stationery,,,,20,2210 05 105 CB 37603
CB,Total CB,"80,48","6,33,30","7,27,20","8,48,34",
CC,"Government Medical College and ESIC Hospital, Coimbatore",,,,,2210 05 105 CC 30000
301,Salaries,"6,41,47","5,83,29","7,17,22","7,42,62",2210 05 105 CC 30100
01,Pay,"5,80,35","5,28,88","6,40,00","6,65,60",2210 05 105 CC 30101
02,Medical Allowance,"3,13","2,95","3,60","3,60",2210 05 105 CC 30102
04,Other Allowances,"16,57","11,09","24,27","24,27",2210 05 105 CC 30104
06,House Rent Allowance,"35,39","34,36","42,20","42,20",2210 05 105 CC 30106
07,Travel Concession,,1,40,20,2210 05 105 CC 30107
08,City Compensatory Allowance,"6,03","6,00","6,75","6,75",2210 05 105 CC 30108
303,Dearness Allowance,"67,10","68,75","1,02,40","1,63,07",2210 05 105 CC 30300
01,Dearness Allowance,"67,10","68,75","1,02,40","1,63,07",2210 05 105 CC 30301
304,Travel Expenses,"1,06","1,22","1,62","1,62",2210 05 105 CC 30400
01,Tour Travelling Allowances,"1,06","1,12","1,52","1,52",2210 05 105 CC 30401
02,Transfer Travelling Allowances,,10,10,10,2210 05 105 CC 30402
305,Office Expenses,"3,27","53,31","3,38","13,57",2210 05 105 CC 30500
01,Telephone Charges,65,84,90,"1,10",2210 05 105 CC 30501
02,Other Contingencies,"2,41","2,25","2,25","2,25",2210 05 105 CC 30502
03,Electricity Charges,,"50,00",1,"10,00",2210 05 105 CC 30503
04,Service Postage & Postal Expenditure,21,22,22,22,2210 05 105 CC 30504
306,"Rent, Rates and Taxes","1,40,08","20,08","80,08","80,08",2210 05 105 CC 30600
02,Property tax,"1,40,08","20,00","80,00","80,00",2210 05 105 CC 30602
03,Water Charges,,8,8,8,2210 05 105 CC 30603
308,Advertising and Publicity,,18,18,18,2210 05 105 CC 30800
01,Advertisement Charges,,10,10,10,2210 05 105 CC 30801
02,Exhibition,,8,8,8,2210 05 105 CC 30802
319,Machinery and Equipments,"1,00",,,,2210 05 105 CC 31900
03,Maintenance,"1,00",,,,2210 05 105 CC 31903
321,Motor Vehicles,4,11,30,10,2210 05 105 CC 32100
01,Purchase,,1,,,2210 05 105 CC 32101
02,Maintenance of Functional Vehicles,4,10,30,10,2210 05 105 CC 32102
324,Materials and Supplies,"6,94","10,00","10,00","10,00",2210 05 105 CC 32400
01,Materials and Supplies,"6,94","10,00","10,00","10,00",2210 05 105 CC 32401
333,Payments for Professional and Special Services,3,11,11,11,2210 05 105 CC 33300
01,Pleaders Fees,3,10,10,10,2210 05 105 CC 33301
04,Contract Payment,,1,1,1,2210 05 105 CC 33304
342,Service or Commitment Charges,"8,04","1,00","5,00","5,00",2210 05 105 CC 34200
01,Service or Commitment Charges,"8,04","1,00","5,00","5,00",2210 05 105 CC 34201
345,"Petroleum, Oil and Lubricant",22,75,"3,00","3,00",2210 05 105 CC 34500
01,"Petroleum, Oil and Lubricant",22,75,"3,00","3,00",2210 05 105 CC 34501
346,"Clothing, Tentage and Stores",4,4,4,50,2210 05 105 CC 34600
01,"Clothing, Tentage and Stores",4,4,4,50,2210 05 105 CC 34601
349,Festival Advances,14,,,,2210 05 105 CC 34900
01,Festival Advances-Debit,"1,40","4,30","10,00","10,00",2210 05 105 CC 34901
02,Festival Advances-Credit,"- 1,26","- 4,30","- 10,00","- 10,00",2210 05 105 CC 34902
359,Prizes and Awards,2,2,2,4,2210 05 105 CC 35900
01,Prizes and Awards,2,2,2,4,2210 05 105 CC 35901
366,Medicine,3,1,1,1,2210 05 105 CC 36600
01,Medicine,3,1,1,1,2210 05 105 CC 36601
368,"Cost of Books/Note Books/Slates, etc.","14,99","25,00","25,00","25,00",2210 05 105 CC 36800
01,"Cost of Books/Note Books/Slates, etc.","14,99","25,00","25,00","25,00",2210 05 105 CC 36801
374,Purchase and Upkeep of Animals,,45,45,45,2210 05 105 CC 37400
01,Purchase and Upkeep of Animals,,45,45,45,2210 05 105 CC 37401
376,Computer and Accessories,64,69,69,69,2210 05 105 CC 37600
02,Maintenance,41,44,44,44,2210 05 105 CC 37602
03,Stationery,23,25,25,25,2210 05 105 CC 37603
CC,Total CC,"8,85,11","7,65,01","9,49,50","10,46,04",
CD,"Government Dental College, Virudhunagar",,,,,2210 05 105 CD 30000
301,Salaries,,4,4,4,2210 05 105 CD 30100
01,Pay,,1,1,1,2210 05 105 CD 30101
02,Medical Allowance,,1,1,1,2210 05 105 CD 30102
04,Other Allowances,,1,1,1,2210 05 105 CD 30104
06,House Rent Allowance,,1,1,1,2210 05 105 CD 30106
303,Dearness Allowance,,1,1,,2210 05 105 CD 30300
01,Dearness Allowance,,1,1,,2210 05 105 CD 30301
CD,Total CD,5,5,4,,
CE,"Government Medical College, Virudhunagar.",,,,,2210 05 105 CE 30000
301,Salaries,,,"8,16","16,32",2210 05 105 CE 30100
01,Pay,,,"7,30","14,60",2210 05 105 CE 30101
02,Medical Allowance,,,2,4,2210 05 105 CE 30102
04,Other Allowances,,,60,"1,20",2210 05 105 CE 30104
08,City Compensatory Allowance,,,24,48,2210 05 105 CE 30108
303,Dearness Allowance,,,"1,17","3,58",2210 05 105 CE 30300
01,Dearness Allowance,,,"1,17","3,58",2210 05 105 CE 30301
CE,Total CE,,"9,33","19,90",,
CF,"Government Medical College, The Nilgris.",,,,,2210 05 105 CF 30000
301,Salaries,,,"8,16","16,32",2210 05 105 CF 30100
01,Pay,,,"7,30","14,60",2210 05 105 CF 30101
02,Medical Allowance,,,2,4,2210 05 105 CF 30102
04,Other Allowances,,,60,"1,20",2210 05 105 CF 30104
08,City Compensatory Allowance,,,24,48,2210 05 105 CF 30108
303,Dearness Allowance,,,"1,17","3,58",2210 05 105 CF 30300
01,Dearness Allowance,,,"1,17","3,58",2210 05 105 CF 30301
CF,Total CF,,"9,33","19,90",,
CG,"Government Medical College, Tiruppur.",,,,,2210 05 105 CG 30000
301,Salaries,,,"8,16","16,32",2210 05 105 CG 30100
01,Pay,,,"7,30","14,60",2210 05 105 CG 30101
02,Medical Allowance,,,2,4,2210 05 105 CG 30102
04,Other Allowances,,,60,"1,20",2210 05 105 CG 30104
08,City Compensatory Allowance,,,24,48,2210 05 105 CG 30108
303,Dearness Allowance,,,"1,17","3,58",2210 05 105 CG 30300
01,Dearness Allowance,,,"1,17","3,58",2210 05 105 CG 30301
CG,Total CG,,"9,33","19,90",,
CH,"Government Medical College, Namakkal.",,,,,2210 05 105 CH 30000
301,Salaries,,,"8,16","16,32",2210 05 105 CH 30100
01,Pay,,,"7,30","14,60",2210 05 105 CH 30101
02,Medical Allowance,,,2,4,2210 05 105 CH 30102
04,Other Allowances,,,60,"1,20",2210 05 105 CH 30104
08,City Compensatory Allowance,,,24,48,2210 05 105 CH 30108
303,Dearness Allowance,,,"1,17","3,58",2210 05 105 CH 30300
01,Dearness Allowance,,,"1,17","3,58",2210 05 105 CH 30301
CH,Total CH,,"9,33","19,90",,
CI,"Government Medical College, Nagapattinam",,,,,2210 05 105 CI 30000
301,Salaries,,,"6,54","13,08",2210 05 105 CI 30100
01,Pay,,,"5,84","11,68",2210 05 105 CI 30101
02,Medical Allowance,,,2,4,2210 05 105 CI 30102
04,Other Allowances,,,48,96,2210 05 105 CI 30104
08,City Compensatory Allowance,,,20,40,2210 05 105 CI 30108
303,Dearness Allowance,,,93,"2,86",2210 05 105 CI 30300
01,Dearness Allowance,,,93,"2,86",2210 05 105 CI 30301
CI,Total CI,,"7,47","15,94",,
CJ,"Government Medical College, Krishnagiri",,,,,2210 05 105 CJ 30000
301,Salaries,,,"6,54","13,08",2210 05 105 CJ 30100
01,Pay,,,"5,84","11,68",2210 05 105 CJ 30101
02,Medical Allowance,,,2,4,2210 05 105 CJ 30102
04,Other Allowances,,,48,96,2210 05 105 CJ 30104
08,City Compensatory Allowance,,,20,40,2210 05 105 CJ 30108
303,Dearness Allowance,,,93,"2,86",2210 05 105 CJ 30300
01,Dearness Allowance,,,93,"2,86",2210 05 105 CJ 30301
CJ,Total CJ,,"7,47","15,94",,
CK,"Government Medical College, Thiruvallur",,,,,2210 05 105 CK 30000
301,Salaries,,,"6,54","13,08",2210 05 105 CK 30100
01,Pay,,,"5,84","11,68",2210 05 105 CK 30101
02,Medical Allowance,,,2,4,2210 05 105 CK 30102
04,Other Allowances,,,48,96,2210 05 105 CK 30104
08,City Compensatory Allowance,,,20,40,2210 05 105 CK 30108
303,Dearness Allowance,,,93,"2,86",2210 05 105 CK 30300
01,Dearness Allowance,,,93,"2,86",2210 05 105 CK 30301
CK,Total CK,,"7,47","15,94",,
KA,Reimbursement of Tuition Fees for First Generation Graduates,,,,,2210 05 105 KA 30000
312,Scholarships and Stipends,"28,15,60","41,86,05","37,20,37","37,20,37",2210 05 105 KA 31200
09,Others,"28,15,60","41,86,05","37,20,37","37,20,37",2210 05 105 KA 31209
KA,Total KA,"28,15,60","41,86,05","37,20,37","37,20,37",
KB,"IRT Perundurai Medical College, Perundurai, Erode",,,,,2210 05 105 KB 30000
301,Salaries,,,"14,41,07","14,97,96",2210 05 105 KB 30100
01,Pay,,,"13,90,41","14,46,03",2210 05 105 KB 30101
02,Medical Allowance,,,"5,22","5,22",2210 05 105 KB 30102
04,Other Allowances,,,"20,00","20,00",2210 05 105 KB 30104
06,House Rent Allowance,,,"25,44","26,71",2210 05 105 KB 30106
303,Dearness Allowance,,,"2,22,47","3,54,28",2210 05 105 KB 30300
01,Dearness Allowance,,,"2,22,47","3,54,28",2210 05 105 KB 30301
304,Travel Expenses,,,"1,21","1,21",2210 05 105 KB 30400
01,Tour Travelling Allowances,,,"1,11","1,11",2210 05 105 KB 30401
02,Transfer Travelling Allowances,,,10,10,2210 05 105 KB 30402
305,Office Expenses,,,"15,89","51,82",2210 05 105 KB 30500
01,Telephone Charges,,,90,"1,10",2210 05 105 KB 30501
02,Other Contingencies,,,80,50,2210 05 105 KB 30502
03,Electricity Charges,,,"13,97","50,00",2210 05 105 KB 30503
04,Service Postage & Postal Expenditure,,,22,22,2210 05 105 KB 30504
306,"Rent, Rates and Taxes",,,8,8,2210 05 105 KB 30600
03,Water Charges,,,8,8,2210 05 105 KB 30603
308,Advertising and Publicity,,,8,8,2210 05 105 KB 30800
02,Exhibition,,,8,8,2210 05 105 KB 30802
310,Contributions,,,"90,00",,2210 05 105 KB 31000
